0.5361 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
30.4317 	EXP 	New trial (rep=0, index=16): OrderedDict([('word', 'HAMMER'), ('oldnew', 'old'), ('corr', 'y')])
30.4456 	EXP 	polyback: autoDraw = False
30.4456 	EXP 	textBlank500: autoDraw = False
30.4456 	EXP 	polyback: autoDraw = False
30.4456 	EXP 	textBlank500: autoDraw = False
30.4456 	EXP 	textTesttrait: text = 'HAMMER'
30.4456 	EXP 	polygon: autoDraw = True
30.4456 	EXP 	textTesttrait: autoDraw = True
30.4456 	EXP 	textconfscale: autoDraw = True
31.0172 	DATA 	Keypress: escape
31.3102 	EXP 	window1: mouseVisible = True
